7.000000070100000381e+09,2.474410308574306883e-01,0.000000000000000000e+00,1.625163849581844344e-01,0.000000000000000000e+00,1.625163849581843234e-01,0.000000000000000000e+00,1.625163849581843234e-01,0.000000000000000000e+00,1.625163849581843234e-01,0.000000000000000000e+00
7.083333404266667366e+09,2.473242275469584861e-01,0.000000000000000000e+00,1.625576790569855934e-01,0.000000000000000000e+00,1.625576790569855934e-01,0.000000000000000000e+00,1.625576790569855934e-01,0.000000000000000000e+00,1.625576790569856767e-01,0.000000000000000000e+00
7.166666738433334351e+09,2.472085869710458628e-01,0.000000000000000000e+00,1.625985647910904164e-01,0.000000000000000000e+00,1.625985647910903609e-01,0.000000000000000000e+00,1.625985647910904164e-01,0.000000000000000000e+00,1.625985647910904441e-01,0.000000000000000000e+00
7.250000072600000381e+09,2.470940976439307823e-01,0.000000000000000000e+00,1.626390444959665560e-01,0.000000000000000000e+00,1.626390444959664727e-01,0.000000000000000000e+00,1.626390444959665560e-01,0.000000000000000000e+00,1.626390444959665837e-01,0.000000000000000000e+00
7.333333406766667366e+09,2.469807468798481953e-01,0.000000000000000000e+00,1.626791190580383073e-01,0.000000000000000000e+00,1.626791190580383073e-01,0.000000000000000000e+00,1.626791190580382240e-01,0.000000000000000000e+00,1.626791190580383073e-01,0.000000000000000000e+00
7.416666740933334351e+09,2.468685235892288388e-01,0.000000000000000000e+00,1.627187943938614989e-01,0.000000000000000000e+00,1.627187943938614989e-01,0.000000000000000000e+00,1.627187943938614989e-01,0.000000000000000000e+00,1.627187943938615544e-01,0.000000000000000000e+00
7.500000075100000381e+09,2.467574174026907485e-01,0.000000000000000000e+00,1.627580771151475036e-01,0.000000000000000000e+00,1.627580771151474204e-01,0.000000000000000000e+00,1.627580771151475036e-01,0.000000000000000000e+00,1.627580771151475314e-01,0.000000000000000000e+00
7.583333409266667366e+09,2.466474168210572304e-01,0.000000000000000000e+00,1.627969683215030883e-01,0.000000000000000000e+00,1.627969683215030883e-01,0.000000000000000000e+00,1.627969683215031438e-01,0.000000000000000000e+00,1.627969683215031438e-01,0.000000000000000000e+00
7.666666743433334351e+09,2.465385112046876437e-01,0.000000000000000000e+00,1.628354742331976079e-01,0.000000000000000000e+00,1.628354742331976079e-01,0.000000000000000000e+00,1.628354742331975524e-01,0.000000000000000000e+00,1.628354742331975247e-01,0.000000000000000000e+00
7.750000077600000381e+09,2.464306890806714501e-01,0.000000000000000000e+00,1.628735952109920393e-01,0.000000000000000000e+00,1.628735952109919838e-01,0.000000000000000000e+00,1.628735952109919838e-01,0.000000000000000000e+00,1.628735952109919838e-01,0.000000000000000000e+00
7.833333411766667366e+09,2.463239390949475416e-01,0.000000000000000000e+00,1.629113366762443560e-01,0.000000000000000000e+00,1.629113366762443560e-01,0.000000000000000000e+00,1.629113366762443560e-01,0.000000000000000000e+00,1.629113366762443837e-01,0.000000000000000000e+00
7.916666745933334351e+09,2.462182510974274818e-01,0.000000000000000000e+00,1.629487023042903715e-01,0.000000000000000000e+00,1.629487023042903715e-01,0.000000000000000000e+00,1.629487023042903160e-01,0.000000000000000000e+00,1.629487023042903715e-01,0.000000000000000000e+00
8.000000080100000381e+09,2.461136154377724927e-01,0.000000000000000000e+00,1.629856957815714047e-01,0.000000000000000000e+00,1.629856957815714047e-01,0.000000000000000000e+00,1.629856957815714047e-01,0.000000000000000000e+00,1.629856957815714047e-01,0.000000000000000000e+00
8.083333414266667366e+09,2.460100206422921043e-01,0.000000000000000000e+00,1.630223225654048869e-01,0.000000000000000000e+00,1.630223225654048869e-01,0.000000000000000000e+00,1.630223225654048869e-01,0.000000000000000000e+00,1.630223225654049424e-01,0.000000000000000000e+00
8.166666748433334351e+09,2.459074564959677911e-01,0.000000000000000000e+00,1.630585846574578168e-01,0.000000000000000000e+00,1.630585846574578168e-01,0.000000000000000000e+00,1.630585846574578168e-01,0.000000000000000000e+00,1.630585846574579001e-01,0.000000000000000000e+00
8.250000082600001335e+09,2.458059131395508301e-01,0.000000000000000000e+00,1.630944847537096343e-01,0.000000000000000000e+00,1.630944847537096343e-01,0.000000000000000000e+00,1.630944847537096343e-01,0.000000000000000000e+00,1.630944847537096343e-01,0.000000000000000000e+00
8.333333416766667366e+09,2.457053799865219768e-01,0.000000000000000000e+00,1.631300286503700736e-01,0.000000000000000000e+00,1.631300286503700736e-01,0.000000000000000000e+00,1.631300286503700736e-01,0.000000000000000000e+00,1.631300286503701014e-01,0.000000000000000000e+00
8.416666750933334351e+09,2.456058469381077747e-01,0.000000000000000000e+00,1.631652184512938364e-01,0.000000000000000000e+00,1.631652184512938364e-01,0.000000000000000000e+00,1.631652184512938364e-01,0.000000000000000000e+00,1.631652184512938641e-01,0.000000000000000000e+00
8.500000085100001335e+09,2.455073048188056994e-01,0.000000000000000000e+00,1.632000582037666514e-01,0.000000000000000000e+00,1.632000582037666514e-01,0.000000000000000000e+00,1.632000582037666514e-01,0.000000000000000000e+00,1.632000582037667347e-01,0.000000000000000000e+00
8.583333419266667366e+09,2.454097432431707748e-01,0.000000000000000000e+00,1.632345524333390641e-01,0.000000000000000000e+00,1.632345524333390641e-01,0.000000000000000000e+00,1.632345524333390641e-01,0.000000000000000000e+00,1.632345524333391473e-01,0.000000000000000000e+00
8.666666753433334351e+09,2.453131517887652269e-01,0.000000000000000000e+00,1.632687023360382683e-01,0.000000000000000000e+00,1.632687023360382683e-01,0.000000000000000000e+00,1.632687023360382406e-01,0.000000000000000000e+00,1.632687023360382683e-01,0.000000000000000000e+00
8.750000087600000381e+09,2.452175220090321850e-01,0.000000000000000000e+00,1.633025123086813413e-01,0.000000000000000000e+00,1.633025123086813413e-01,0.000000000000000000e+00,1.633025123086813413e-01,0.000000000000000000e+00,1.633025123086814245e-01,0.000000000000000000e+00
